"event_number","event_number_niskin","ship","cruise","latitude","longitude","depth_m","date_sampled","date_processed","syn_cells_per_ml","syn_biovolume_concentration","syn_carbon_concentration","syn_volume_analyzed_ml","syn_filename","redeuk_leq_2um_cells_per_ml","redeuk_leq_2um_biovolume_concentration","redeuk_leq_2um_carbon_concentration","redeuk_leq_3um_cells_per_ml","redeuk_leq_3um_biovolume_concentration","redeuk_leq_3um_carbon_concentration","redeuk_leq_5um_cells_per_ml","redeuk_leq_5um_biovolume_concentration","redeuk_leq_5um_carbon_concentration","redeuk_leq_10um_cells_per_ml","redeuk_leq_10um_biovolume_concentration","redeuk_leq_10um_carbon_concentration","redeuk_leq_20um_cells_per_ml","redeuk_leq_20um_biovolume_concentration","redeuk_leq_20um_carbon_concentration","redeuk_volume_analyzed_ml","redeuk_filename","hetprok_cells_per_ml","hetprok_carbon_concentration","hetprok_volume_analyzed_ml","hetprok_filename"
"EN649_2","EN649_2_03","Endeavor","EN649",41.3193,-70.5742,8.1,2020-02-01 22:58:41,2022-03-21,1012.5,398.413068429388,0.0904249838113989,0.32,"NESLTER_EN649_Feb2020_preserved(3)_phyto_CHL_SSC_C02N03.fcs",5806.25,8086.66011842845,1.6935362212109,6406.25,12238.5648036159,2.48812945250117,6743.75,22542.4685482339,4.28695534895525,6871.875,49754.3059261617,8.47714801868429,6993.75,219786.625315726,31.8664383775074,0.32,"NESLTER_EN649_Feb2020_preserved(3)_phyto_CHL_SSC_C02N03.fcs",1569687.5,31.39375,0.08,"NESLTER_EN649_Feb2020_preserved(3)_hbac_SYBR_SSC_C02N03.fcs"
"EN649_2","EN649_2_06","Endeavor","EN649",41.3193,-70.5742,3.1,2020-02-01 22:58:41,2022-03-21,1046.875,378.14626508257,0.0863840926312519,0.32,"NESLTER_EN649_Feb2020_preserved(2)_phyto_CHL_SSC_C02N06.fcs",6318.75,8691.15697613484,1.82143391344458,7121.875,14370.4144942956,2.90768325183323,7512.5,26074.8572314371,4.95482561607995,7618.75,44857.5135929795,7.88244336870081,7678.125,114520.73890826,17.5941641867199,0.32,"NESLTER_EN649_Feb2020_preserved(2)_phyto_CHL_SSC_C02N06.fcs",1597275,31.9455,0.08,"NESLTER_EN649_Feb2020_preserved(2)_hbac_SYBR_SSC_C02N06.fcs"
"MVCO_425","MVCO_425_01","Tioga","ti1092",41.325,-70.5657,13,2020-02-25 21:00:00,2024-06-12,659.375,251.593837981876,0.0573734027219676,0.32,"MVCO_2020_phyto_CHL_SSC_MV425N01.fcs",3168.75,4619.04865035205,0.963611799943556,3815.625,9823.84031926598,1.95084236637608,4471.875,30996.4328322065,5.63548825342852,4715.625,83945.545828588,13.7621617580098,4990.625,507083.913541072,71.732492325137,0.32,"MVCO_2020_phyto_CHL_SSC_MV425N01.fcs",1889962.5,37.79925,0.08,"MVCO_2020_hbac_SYBR_SSC_MV425N01.fcs"
"MVCO_425","MVCO_425_02","Tioga","ti1092",41.325,-70.5657,10,2020-02-25 21:00:00,2024-06-12,612.5,244.286165230604,0.0553638614939749,0.32,"MVCO_2020_phyto_CHL_SSC_MV425N02.fcs",3343.75,4675.42371037866,0.977602107768349,3987.5,9821.34566606839,1.95426801194764,4712.5,33160.9038413118,6.0167182365438,5081.25,105542.308285044,17.191088310806,5428.125,698380.99659221,97.7446746528852,0.32,"MVCO_2020_phyto_CHL_SSC_MV425N02.fcs",1933687.5,38.67375,0.08,"MVCO_2020_hbac_SYBR_SSC_MV425N02.fcs"
"MVCO_425","MVCO_425_03","Tioga","ti1092",41.325,-70.5657,6,2020-02-25 21:00:00,2024-06-12,659.375,261.262547367034,0.0593026879749188,0.32,"MVCO_2020_phyto_CHL_SSC_MV425N03.fcs",3393.75,5237.09479127703,1.08984796962557,4243.75,12106.3487272847,2.39279369656865,5018.75,37653.1765399011,6.83079190029934,5334.375,107645.164419744,17.594728131321,5646.875,631417.623219507,88.9336488255816,0.32,"MVCO_2020_phyto_CHL_SSC_MV425N03.fcs",1929900,38.598,0.08,"MVCO_2020_hbac_SYBR_SSC_MV425N03.fcs"
"MVCO_425","MVCO_425_04","Tioga","ti1092",41.325,-70.5657,2,2020-02-25 21:00:00,2024-06-17,625,270.802347172442,0.0611256424521576,0.32,"MVCO_2020_phyto_CHL_SSC_MV425N04.fcs",3575,5688.48981610721,1.18168474793228,4781.25,15060.1378700726,2.96400227946418,5762.5,45724.5426438838,8.30802925698336,6128.125,122765.366603122,20.1698027830108,6531.25,723575.413258617,102.5906921508,0.32,"MVCO_2020_phyto_CHL_SSC_MV425N04.fcs",1843712.5,36.87425,0.08,"MVCO_2020_hbac_SYBR_SSC_MV425N04.fcs"
"MVCO_426","MVCO_426_00","Tioga","ti1094",41.325,-70.5657,0,2020-03-12 19:15:00,2024-06-17,378.125,158.830523780313,0.035784899947607,0.32,"MVCO_2020_phyto_CHL_SSC_MV426N00.fcs",4475,9177.88693465147,1.88315180091192,6181.25,21111.3787887449,4.16692237112702,7028.125,48483.226441718,8.92794042183211,7331.25,112690.697228177,18.8258924162144,7640.625,637835.224340931,90.3509689245096,0.32,"MVCO_2020_phyto_CHL_SSC_MV426N00.fcs",1886100,37.722,0.08,"MVCO_2020_hbac_SYBR_SSC_MV426N00.fcs"
"MVCO_427","MVCO_427_01","Tioga","ti1103",41.325,-70.5657,13,2020-05-28 20:15:00,2024-06-17,8750,2933.57434790643,0.672930765184143,0.32,"MVCO_2020_phyto_CHL_SSC_MV427N01.fcs",27931.25,26817.4425565904,5.72634380053909,29418.75,38731.3871023525,7.98651107283564,31365.625,96398.0520169632,18.0764781699783,32290.625,282303.231867183,46.880437185852,32456.25,451045.675043928,70.5835318567949,0.32,"MVCO_2020_phyto_CHL_SSC_MV427N01.fcs",2720100,54.402,0.08,"MVCO_2020_hbac_SYBR_SSC_MV427N01.fcs"
"MVCO_427","MVCO_427_02","Tioga","ti1103",41.325,-70.5657,10,2020-05-28 20:15:00,2024-06-17,8006.25,2583.69349276387,0.595191174284475,0.32,"MVCO_2020_phyto_CHL_SSC_MV427N02.fcs",24721.875,23788.1344155854,5.0681832264732,26106.25,34575.8328710895,7.11787704301371,28059.375,91764.0111633441,17.1320048025079,28743.75,216754.224363337,36.6094704253531,28853.125,341534.32662764,54.0838970301506,0.32,"MVCO_2020_phyto_CHL_SSC_MV427N02.fcs",2733262.5,54.66525,0.08,"MVCO_2020_hbac_SYBR_SSC_MV427N02.fcs"
"MVCO_427","MVCO_427_03","Tioga","ti1103",41.325,-70.5657,6,2020-05-28 20:15:00,2024-06-17,7715.625,2552.24815099224,0.586941166257857,0.32,"MVCO_2020_phyto_CHL_SSC_MV427N03.fcs",24125,22232.8505896635,4.7483645455631,25212.5,30933.9320811603,6.39953849379929,26556.25,68995.0168532188,13.0776670492157,27062.5,155857.314391675,26.6563073633578,27218.75,338412.015932649,52.1134269782698,0.32,"MVCO_2020_phyto_CHL_SSC_MV427N03.fcs",2706562.5,54.13125,0.08,"MVCO_2020_hbac_SYBR_SSC_MV427N03.fcs"
"MVCO_427","MVCO_427_04","Tioga","ti1103",41.325,-70.5657,2,2020-05-28 20:15:00,2024-06-17,6756.25,2298.36947285463,0.527272223550304,0.32,"MVCO_2020_phyto_CHL_SSC_MV427N04.fcs",27790.625,22958.769200723,4.93578578235857,28609.375,29345.4795280679,6.14956724829568,29653.125,58803.0209168126,11.3196085723244,29937.5,119691.700953668,20.7054975570716,30065.625,264388.812466056,40.9740447487134,0.32,"MVCO_2020_phyto_CHL_SSC_MV427N04.fcs",2723062.5,54.46125,0.08,"MVCO_2020_hbac_SYBR_SSC_MV427N04.fcs"
"MVCO_428","MVCO_428_01","Tioga","ti1104",41.325,-70.5657,13,2020-06-01 15:15:00,2024-06-17,11425,4284.82702122947,0.976963161615789,0.32,"MVCO_2020_phyto_CHL_SSC_MV428N01.fcs",23840.625,24275.8257768012,5.1829150275235,25084.375,34288.2409138921,7.08273212889161,26753.125,86005.9197295902,16.0996316620546,28315.625,381701.386640341,62.1083098992549,28553.125,685880.399406382,104.249711647612,0.32,"MVCO_2020_phyto_CHL_SSC_MV428N01.fcs",3924725,78.4945,0.08,"MVCO_2020_hbac_SYBR_SSC_MV428N01.fcs"
"MVCO_428","MVCO_428_02","Tioga","ti1104",41.325,-70.5657,10,2020-06-01 15:15:00,2024-06-17,11243.75,4118.89659787933,0.940642900521803,0.32,"MVCO_2020_phyto_CHL_SSC_MV428N02.fcs",24193.75,23808.801830558,5.09038240608202,25278.125,33194.1843564466,6.86360313838501,26856.25,81920.4405709517,15.3645003421767,28106.25,321225.064972821,52.574497050858,28409.375,671948.652977773,101.536495593547,0.32,"MVCO_2020_phyto_CHL_SSC_MV428N02.fcs",3763925,75.2785,0.08,"MVCO_2020_hbac_SYBR_SSC_MV428N02.fcs"
"MVCO_428","MVCO_428_03","Tioga","ti1104",41.325,-70.5657,6,2020-06-01 15:15:00,2024-06-17,11843.75,4123.50530702833,0.944643156046609,0.32,"MVCO_2020_phyto_CHL_SSC_MV428N03.fcs",25000,23115.0007983819,4.95838306425776,25968.75,31402.3082068254,6.52497630766274,27434.375,73969.4373894053,13.9821887534292,28146.875,223150.352016144,37.0371867466701,28359.375,497355.708567225,75.000086352819,0.32,"MVCO_2020_phyto_CHL_SSC_MV428N03.fcs",3600075,72.0015,0.08,"MVCO_2020_hbac_SYBR_SSC_MV428N03.fcs"
"MVCO_428","MVCO_428_04","Tioga","ti1104",41.325,-70.5657,2,2020-06-01 15:15:00,2024-06-17,12606.25,4226.52733320936,0.969749596422272,0.32,"MVCO_2020_phyto_CHL_SSC_MV428N04.fcs",35415.625,27634.6508517659,5.98335438857008,36306.25,35228.7472038561,7.41904917127338,37737.5,74885.4982809958,14.3863186543178,38100,147660.021415389,25.6641846274538,38203.125,262480.763266383,41.6547850742913,0.32,"MVCO_2020_phyto_CHL_SSC_MV428N04.fcs",3601237.5,72.02475,0.08,"MVCO_2020_hbac_SYBR_SSC_MV428N04.fcs"
"MVCO_429","MVCO_429_00","Tioga","ti1108",41.325,-70.5657,0,2020-06-29 15:15:00,2024-06-17,89503.125,33187.2392575173,7.54017855111397,0.32,"MVCO_2020_phyto_CHL_SSC_MV429N00.fcs",63478.125,63254.1411022174,13.4694249442419,66221.875,83924.8295059523,17.4059047082993,68818.75,169012.423232775,32.2037928035603,69865.625,341487.17001314,59.2348403010963,70068.75,564468.633877241,90.5209453798221,0.32,"MVCO_2020_phyto_CHL_SSC_MV429N00.fcs",2649625,52.9925,0.08,"MVCO_2020_hbac_SYBR_SSC_MV429N00.fcs"
"MVCO_430","MVCO_430_01","Tioga","ti1114",41.325,-70.5657,13,2020-07-23 14:00:00,2024-06-17,83287.5,28775.4665128907,6.57128335193774,0.32,"MVCO_2020_phyto_CHL_SSC_MV430N01.fcs",34743.75,35185.1502574877,7.49602640007822,37196.875,54808.0106707305,11.2215494279904,39140.625,113897.080426922,21.5412140610075,39890.625,270566.007478968,45.7106173243531,40084.375,479735.848917823,75.032005788886,0.32,"MVCO_2020_phyto_CHL_SSC_MV430N01.fcs",2730300,54.606,0.08,"MVCO_2020_hbac_SYBR_SSC_MV430N01.fcs"
"MVCO_430","MVCO_430_02","Tioga","ti1114",41.325,-70.5657,10,2020-07-23 14:00:00,2024-06-17,86125,28487.5009506915,6.52200853173843,0.32,"MVCO_2020_phyto_CHL_SSC_MV430N02.fcs",32184.375,34308.1736568055,7.28503922105432,34656.25,53856.6183430282,10.9980019401193,36440.625,107430.269676836,20.3600384312466,37212.5,265904.777486292,44.8307152958573,37384.375,453474.761003562,71.0941580156546,0.32,"MVCO_2020_phyto_CHL_SSC_MV430N02.fcs",2834875,56.6975,0.08,"MVCO_2020_hbac_SYBR_SSC_MV430N02.fcs"
"MVCO_430","MVCO_430_03","Tioga","ti1114",41.325,-70.5657,6,2020-07-23 14:00:00,2024-06-17,96265.625,32799.6409460447,7.47839750167752,0.32,"MVCO_2020_phyto_PE_SSC_MV430N03.fcs",35584.375,37231.3481194986,7.91333125536128,38106.25,56339.9584136371,11.5523888681861,40043.75,115358.439000416,21.8584251107305,40690.625,236326.297927842,40.6506119310818,40893.75,504380.469131993,77.7196334449603,0.32,"MVCO_2020_phyto_CHL_SSC_MV430N03.fcs",2767587.5,55.35175,0.08,"MVCO_2020_hbac_SYBR_SSC_MV430N03.fcs"
"MVCO_430","MVCO_430_04","Tioga","ti1114",41.325,-70.5657,2,2020-07-23 14:00:00,2024-06-17,93796.875,31226.0326696287,7.12629174732584,0.32,"MVCO_2020_phyto_CHL_SSC_MV430N04.fcs",37328.125,38781.3057482229,8.23932747212124,40003.125,59035.7584645907,12.0965791150838,41775,113402.118561876,21.5831827324058,42578.125,270639.295314646,45.9486310363083,42818.75,535868.685775235,83.0303872625132,0.32,"MVCO_2020_phyto_CHL_SSC_MV430N04.fcs",2762800,55.256,0.08,"MVCO_2020_hbac_SYBR_SSC_MV430N04.fcs"
"MVCO_434","MVCO_434_01","Tioga","ti1130",41.325,-70.5657,13,2020-10-15 16:00:00,2024-06-17,130925,49825.493714687,11.3197596515659,0.32,"MVCO_2020_phyto_CHL_SSC_MV434N01.fcs",44971.875,67252.6170571543,14.0531326287803,47596.875,85080.9431093138,17.4706669096136,48421.875,107857.518718607,21.4709315351108,48743.75,167351.973353956,30.7290054527413,48884.375,369548.6635526,58.507870025228,0.32,"MVCO_2020_phyto_CHL_SSC_MV434N01.fcs",2827662.5,56.55325,0.08,"MVCO_2020_hbac_SYBR_SSC_MV434N01.fcs"
"MVCO_434","MVCO_434_02","Tioga","ti1130",41.325,-70.5657,10,2020-10-15 16:00:00,2024-06-17,129146.875,48502.6405040258,11.0301582194148,0.32,"MVCO_2020_phyto_CHL_SSC_MV434N02.fcs",43825,65810.203047881,13.7449164927495,46481.25,83260.4248210087,17.0977430075539,47243.75,105217.690183041,20.9447877117596,47634.375,190616.050218694,34.1323325118527,47800,441042.472041235,68.4990552531196,0.32,"MVCO_2020_phyto_CHL_SSC_MV434N02.fcs",2821900,56.438,0.08,"MVCO_2020_hbac_SYBR_SSC_MV434N02.fcs"
"MVCO_434","MVCO_434_03","Tioga","ti1130",41.325,-70.5657,6,2020-10-15 16:00:00,2024-06-17,149765.625,58060.6488354339,13.1812075072957,0.32,"MVCO_2020_phyto_CHL_SSC_MV434N03.fcs",46740.625,75429.4119841098,15.6872188689433,50618.75,99286.2952220371,20.2908369606616,51453.125,122091.614762256,24.3009692438326,51750,178312.047251819,33.0327223586337,51890.625,333932.965102267,54.8259845346427,0.32,"MVCO_2020_phyto_CHL_SSC_MV434N03.fcs",2881775,57.6355,0.08,"MVCO_2020_hbac_SYBR_SSC_MV434N03.fcs"
"MVCO_434","MVCO_434_04","Tioga","ti1130",41.325,-70.5657,2,2020-10-15 16:00:00,2024-06-17,155346.875,60997.9696319929,13.8433662977783,0.32,"MVCO_2020_phyto_CHL_SSC_MV434N04.fcs",48784.375,79761.304657216,16.5793358631559,53215.625,106553.358099729,21.7574340057255,54003.125,129261.332397622,25.7341411017818,54287.5,181727.99383857,33.885908947044,54396.875,324395.721414527,53.6465652300001,0.32,"MVCO_2020_phyto_CHL_SSC_MV434N04.fcs",2837237.5,56.74475,0.08,"MVCO_2020_hbac_SYBR_SSC_MV434N04.fcs"
"EN657_20","EN657_20_02","Endeavor","EN657",41.3205,-70.5778,15.7,2020-10-18 01:45:05,2022-06-10,188762.5,63507.0317197366,14.543201428387,0.32,"NESLTER_EN657_Oct2020_preserved_phyto_CHL_SSC_C20N02.fcs",60843.75,83387.5514944097,17.5281661594148,62818.75,96252.163370434,20.0012507391634,63465.625,115071.524996506,23.2945776928999,63884.375,201323.030088998,36.6346364271583,64075,421174.760461457,67.2996215752089,0.32,"NESLTER_EN657_Oct2020_preserved_phyto_CHL_SSC_C20N02.fcs",3068950,61.379,0.08,"NESLTER_EN657_Oct2020_preserved_hbac_SYBR_SSC_C20N02.fcs"
"EN657_20","EN657_20_07","Endeavor","EN657",41.3205,-70.5778,2,2020-10-18 01:45:05,2022-10-17,193265.625,67395.6906761252,15.3812558416745,0.32,"NESLTER_EN657_Oct2020_preserved(1)_phyto_CHL_SSC_C20N07.fcs",62928.125,86792.8849805778,18.2206917155718,65193.75,101623.321988502,21.0705371830731,65865.625,121955.847319347,24.6228590015668,66340.625,209597.624505249,38.2586025767646,66440.625,355540.367254227,58.2387631893734,0.32,"NESLTER_EN657_Oct2020_preserved(1)_phyto_CHL_SSC_C20N07.fcs",3106800,62.136,0.08,"NESLTER_EN657_Oct2020_preserved(1)_hbac_SYBR_SSC_C20N07.fcs"
"EN661_14","EN661_14_02","Endeavor","EN661",41.3202,-70.5765,13.7,2021-02-07 00:41:01,2022-11-30,381.25,142.684416745286,0.0323345223000318,0.32,"NESLTER_EN661_Feb2022_preserved_phyto_CHL_SSC_C14N02.fcs",2475,3852.895835358,0.80194220847977,2993.75,7920.24033965616,1.57525208899827,3840.625,41865.2637847233,7.41028848692613,4521.875,133241.605132037,21.9198395163838,4696.875,383039.349602086,56.250019141132,0.32,"NESLTER_EN661_Feb2022_preserved_phyto_CHL_SSC_C14N02.fcs",1120137.5,22.40275,0.08,"NESLTER_EN661_Feb2022_preserved_hbac_SYBR_SSC_C14N02.fcs"
"EN661_14","EN661_14_04","Endeavor","EN661",41.3202,-70.5765,8,2021-02-07 00:41:01,2022-12-01,387.5,151.553075507873,0.0341798963310248,0.32,"NESLTER_EN661_Feb2022_preserved(1)_phyto_CHL_SSC_C14N04.fcs",2528.125,4170.66264141952,0.86520205498873,3221.875,9492.40823232876,1.87782600570877,4346.875,52378.5311260346,9.27233401799768,4878.125,131594.953905059,21.7527788430622,5096.875,492693.496003961,70.9634230348105,0.32,"NESLTER_EN661_Feb2022_preserved(1)_phyto_CHL_SSC_C14N04.fcs",1141950,22.839,0.08,"NESLTER_EN661_Feb2022_preserved(1)_hbac_SYBR_SSC_C14N04.fcs"
"EN661_14","EN661_14_07","Endeavor","EN661",41.3202,-70.5765,2.5,2021-02-07 00:41:01,2022-11-30,293.75,105.924863614757,0.0241087104684815,0.32,"NESLTER_EN661_Feb2022_preserved_phyto_CHL_SSC_C14N07.fcs",2528.125,3937.71828060316,0.82042803091074,3078.125,7969.11613621705,1.58964240394697,4162.5,48574.1962188045,8.59960292256114,4756.25,121554.620568185,20.2509251612994,4856.25,280669.100985165,42.0323098518131,0.32,"NESLTER_EN661_Feb2022_preserved_phyto_CHL_SSC_C14N07.fcs",1133325,22.6665,0.08,"NESLTER_EN661_Feb2022_preserved_hbac_SYBR_SSC_C14N07.fcs"
"MVCO_440","MVCO_440_00","Tioga","ti1165",41.325,-70.5657,0,2021-05-14 18:50:00,2024-06-17,1215.625,470.715789069779,0.107065458208126,0.32,"MVCO_2021_phyto_CHL_SSC_MV440N00.fcs",21253.125,28067.7822665654,5.89946351645949,22162.5,34462.2038840606,7.1220336338522,22940.625,56655.0268951703,11.0166679892722,23475,172175.307724964,28.8594947049913,23584.375,293871.307477109,45.9000852333258,0.32,"MVCO_2021_phyto_CHL_SSC_MV440N00.fcs",2223050,44.461,0.08,"MVCO_2021_hbac_SYBR_SSC_MV440N00.fcs"
"MVCO_441","MVCO_441_00","Tioga","ti1176",41.325,-70.5657,0,2021-06-30 14:00:00,2024-06-17,38831.25,11949.8810245418,2.74299465550968,0.32,"MVCO_2021_phyto_PE_SSC_MV441N00.fcs",22496.875,23410.2795594084,4.97365803535372,25837.5,52945.3323287515,10.5482709466331,30390.625,187428.087703144,34.0821573606472,32140.625,560312.079895673,91.5156187524863,32678.125,1001617.72125089,154.493370397584,0.32,"MVCO_2021_phyto_CHL_SSC_MV441N00.fcs",1800762.5,36.01525,0.08,"MVCO_2021_hbac_SYBR_SSC_MV441N00.fcs"
"MVCO_442","MVCO_442_00","Tioga","ti1183",41.325,-70.5657,0,2021-07-15 18:30:00,2024-06-17,113950,38393.0008498773,8.74585706011403,0.32,"MVCO_2021_phyto_PE_SSC_MV442N00.fcs",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,"NaN",2912312.5,58.24625,0.08,"MVCO_2021_hbac_SYBR_SSC_MV442N00.fcs"
"EN668_25","EN668_25_02","Endeavor","EN668",41.3177,-70.579,15.9,2021-07-21 11:06:22,2021-08-06,87078.125,28060.7625093006,6.43310725584354,0.32,"NESLTER_EN668_July2021_preserved_phyto_CHL_SSC_C025N02.fcs",22475,23962.4067608691,5.08426465547325,25131.25,45190.8185481722,9.11383835832995,27143.75,104753.420430431,19.5306683660924,28159.375,286058.504017444,47.8067363579892,28343.75,532588.721361767,81.7846385091994,0.32,"NESLTER_EN668_July2021_preserved_phyto_CHL_SSC_C025N02.fcs",2340316.667,46.8063333333333,0.06,"NESLTER_EN668_July2021_preserved_hbac_SYBR_SSC_C025N02.fcs"
"EN668_25","EN668_25_05","Endeavor","EN668",41.3177,-70.579,10.3,2021-07-21 11:06:22,2021-08-06,97378.125,30085.1985912344,6.90633600567489,0.32,"NESLTER_EN668_July2021_preserved_phyto_CHL_SSC_C025N05.fcs",24918.75,26387.299242949,5.5984937195647,27753.125,49001.0566640848,9.89196620323242,29971.875,113920.286220963,21.257448335278,31043.75,319092.948545924,53.1074229908281,31271.875,639576.749517574,97.1457900098267,0.32,"NESLTER_EN668_July2021_preserved_phyto_CHL_SSC_C025N05.fcs",2337666.667,46.7533333333333,0.06,"NESLTER_EN668_July2021_preserved_hbac_SYBR_SSC_C025N05.fcs"
"EN668_25","EN668_25_14","Endeavor","EN668",41.3177,-70.579,4.1,2021-07-21 11:06:22,2021-08-05,118584.375,37752.6016474436,8.65610283923173,0.32,"NESLTER_EN668_July2021_preserved(2)_phyto_CHL_SSC_C025N14.fcs",30253.125,30687.928184406,6.52488262743703,33315.625,55462.6677894795,11.2254576412758,35956.25,134992.692231695,25.1220937394083,37075,347819.667262187,58.204451235667,37346.875,740483.109502428,112.129155112015,0.32,"NESLTER_EN668_July2021_preserved(2)_phyto_CHL_SSC_C025N14.fcs",2657650,53.153,0.06,"NESLTER_EN668_July2021_preserved(2)_hbac_SYBR_SSC_C025N14.fcs"
"MVCO_443","MVCO_443_03","Tioga","ti1187",41.325,-70.5657,6,2021-07-29 17:45:00,2024-06-17,56803.125,20233.3549141557,4.61939400157977,0.32,"MVCO_2021_phyto_PE_SSC_MV443N03.fcs",24837.5,33406.1179864345,7.01104685620198,27165.625,50550.7501127878,10.281194790175,28543.75,91446.3539607178,17.4329692935552,29259.375,231244.213807586,39.1188633972743,29409.375,423251.010082332,65.7222721547791,0.32,"MVCO_2021_phyto_CHL_SSC_MV443N03.fcs",1681362.5,33.62725,0.08,"MVCO_2021_hbac_SYBR_SSC_MV443N03.fcs"
"MVCO_449","MVCO_449_00","Tioga","ti1213",41.325,-70.5657,0,2021-11-04 18:00:00,2024-06-17,28371.875,10953.3368257906,2.48918231664646,0.32,"MVCO_2021_phyto_CHL_SSC_MV449N00.fcs",17243.75,28630.3576513448,5.9475666652767,19840.625,46211.0334039804,9.31928621674325,21284.375,92555.851048322,17.3849743292428,22671.875,423775.139826155,68.2505663846006,23346.875,1263484.41572373,184.704397050725,0.32,"MVCO_2021_phyto_CHL_SSC_MV449N00.fcs",2373250,47.465,0.08,"MVCO_2021_hbac_SYBR_SSC_MV449N00.fcs"
"MVCO_451","MVCO_451_00","Tioga","ti1223",41.325,-70.5657,0,2021-12-08 16:15:00,2024-06-17,31353.125,11634.5101213267,2.65126537202395,0.32,"MVCO_2021_phyto_CHL_SSC_MV451N00.fcs",18390.625,27102.1718587745,5.67432790107216,19440.625,35124.0577367103,7.20035679896602,19962.5,50371.5516010986,9.86946645707561,20393.75,133234.414380418,22.7538906540562,20596.875,479936.774230615,69.9696923623599,0.32,"MVCO_2021_phyto_CHL_SSC_MV451N00.fcs",2458100,49.162,0.08,"MVCO_2021_hbac_SYBR_SSC_MV451N00.fcs"
"AT46_23","AT46_23_03","Atlantis","AT46",41.3237,-70.5632,5.9,2022-02-21 11:38:33,2022-03-22,1640.625,462.366475919859,0.105674588834241,0.32,"NESLTER_AT46_Feb2022_preserved_phyto_CHL_SSC_C23N03.fcs",7521.875,8079.97383077354,1.713216468242,7981.25,11553.8796645573,2.37461812256443,8375,23990.2894035023,4.53987780902023,8762.5,109954.966260884,17.7946210608176,9231.25,854532.455977269,119.494410175629,0.32,"NESLTER_AT46_Feb2022_preserved_phyto_CHL_SSC_C23N03.fcs",1348350,26.967,0.08,"NESLTER_AT46_Feb2022_preserved_hbac_SYBR_SSC_C23N03.fcs"
"AT46_23","AT46_23_02","Atlantis","AT46",41.3237,-70.5632,12.2,2022-02-21 11:38:33,2022-03-22,1631.25,461.554122038857,0.104265247192793,0.32,"NESLTER_AT46_Feb2022_preserved_phyto_CHL_SSC_C23N02.fcs",7553.125,7412.79020449136,1.57328946866789,8118.75,11857.0214315239,2.41772751650002,8525,25600.2432832258,4.80319464931651,9353.125,211413.516304539,33.4342096964294,10112.5,1396691.4765776,195.522547057078,0.32,"NESLTER_AT46_Feb2022_preserved_phyto_CHL_SSC_C23N02.fcs",1269950,25.399,0.08,"NESLTER_AT46_Feb2022_preserved_hbac_SYBR_SSC_C23N02.fcs"
"AT46_23","AT46_23_07","Atlantis","AT46",41.3237,-70.5632,2,2022-02-21 11:38:33,2022-03-22,1628.125,494.182567290873,0.112171413094998,0.32,"NESLTER_AT46_Feb2022_preserved_phyto_CHL_SSC_C23N07.fcs",7468.75,7776.15213737689,1.64865114838939,7906.25,11267.3950699665,2.31116750225567,8271.875,22889.551628835,4.33580828450186,8584.375,97624.9230179089,15.8039331725122,8953.125,752838.258322027,104.775102438117,0.32,"NESLTER_AT46_Feb2022_preserved_phyto_CHL_SSC_C23N07.fcs",1335350,26.707,0.08,"NESLTER_AT46_Feb2022_preserved_hbac_SYBR_SSC_C23N07.fcs"
"MVCO_457","MVCO_457_00","Tioga","ti1250",41.325,-70.5657,0,2022-04-26 15:30:00,2024-06-12,106.25,42.4551512420471,0.00966937563112018,0.32,"MVCO_2022_phyto_CHL_SSC_MV457N00.fcs",2856.25,5612.91586035251,1.15467978528855,3512.5,10387.7751450566,2.06597583372349,4762.5,47284.1166967496,8.52808471566084,5093.75,101918.383611091,17.08892294038,5187.5,219938.878322832,33.4329658647234,0.32,"MVCO_2022_phyto_CHL_SSC_MV457N00.fcs",1828000,36.56,0.08,"MVCO_2022_hbac_SYBR_SSC_MV457N00.fcs"
